"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/06/27","Às¼æ","O3",12,17,17,7.7,7.6,11,7.7,14,17,24,40,52,52,49,44,38,38,30,20,16,12,8.6,10,14
"2018/06/27","Às¼æ","PM10",26,27,30,39,37,33,30,23,25,27,28,24,20,24,36,32,30,22,20,22,18,26,22,24
"2018/06/27","Às¼æ","SO2",1.5,1.7,1.8,3,3,3.2,3,3.6,2.9,3,3.1,3.1,2.3,2.1,2.1,2,2.1,2.1,2.3,1.9,2.3,2.1,2.3,3.1
"2018/06/28","Às¼æ","CO",0.22,0.15,0.15,0.14,0.14,0.19,0.21,0.26,0.23,0.23,0.23,0.23,0.23,0.21,0.19,0.21,0.18,0.19,0.2,0.24,0.27,0.25,0.2,0.18
"2018/06/28","Às¼æ","NOx",14,10,10,9.9,10,16,15,11,9.8,9.2,9.4,7.1,6.7,8,7.5,8.2,7.4,8.2,9.2,12,14,13,8.4,6.6
"2018/06/28","Às¼æ","O3",13,17,14,13,11,11,15,26,36,43,49,60,64,63,60,62,47,31,25,27,24,22,25,21
"2018/06/28","Às¼æ","PM10",23,27,40,40,29,17,12,18,23,33,39,42,45,49,39,40,31,38,27,31,27,30,29,25
"2018/06/28","Às¼æ","SO2",2.6,2.1,2,1.9,2,2.3,2.3,2.2,3.2,3.4,3.3,3,2.9,3,3.3,3.4,2.9,2.2,2.3,2.6,2.8,2.2,2,1.7
"2018/06/29","Às¼æ","CO",0.21,0.18,0.17,0.17,0.18,0.18,0.22,0.27,0.31,0.25,0.27,0.31,0.28,0.21,0.23,0.27,0.25,0.32,0.45,0.32,0.34,0.29,0.3,0.24
"2018/06/29","Às¼æ","NOx",9.8,6.9,6.9,6.8,9,11,11,11,10,8.9,9.2,10,8.8,6.8,8.8,12,11,14,22,14,19,13,14,11
"2018/06/29","Às¼æ","O3",16,18,16,15,10,11,14,20,25,33,41,55,57,45,42,39,32,30,25,23,27,30,17,14
"2018/06/29","Às¼æ","PM10",23,20,26,26,31,24,31,24,35,32,36,42,51,62,50,42,35,38,37,33,33,32,29,27
"2018/06/29","Às¼æ","SO2",2,1.9,1.7,1.8,2,2.6,2.2,2.4,2.9,2.5,2.8,3.6,3.6,3.4,3,2,2,1.9,2.1,2,2,1.9,1.8,1.8
"2018/06/30","Às¼æ","CO",0.17,0.2,0.18,0.16,0.18,0.2,0.33,0.35,0.43,0.23,0.35,0.32,0.28,0.25,0.26,0.25,0.27,0.32,0.4,0.34,0.23,0.16,0.16,0.15
"2018/06/30","Às¼æ","NOx",7.5,18,11,9.2,11,10,20,20,20,10,9.8,11,9.9,8.5,11,16,15,12,17,16,11,7.5,9.9,6.8
"2018/06/30","Às¼æ","O3",20,15,14,16,13,13,10,12,13,23,29,41,49,60,48,37,42,54,51,38,32,35,31,32
"2018/06/30","Às¼æ","PM10",21,22,19,27,28,26,22,21,26,24,27,30,30,28,30,31,29,28,29,41,38,39,22,22
"2018/06/30","Às¼æ","SO2",1.7,2.7,2.1,2,1.9,1.6,3.2,7.1,7.4,3.2,2.5,3,2.9,2.8,2,1.9,2.7,2.8,3.3,3.2,1.6,1.1,1.2,1.1
"2018/07/01","Às¼æ","CO",0.13,0.16,0.16,0.15,0.19,0.23,0.31,0.29,0.25,0.22,0.32,0.29,0.29,0.22,0.22,0.17,0.18,0.24,0.28,0.23,0.3,0.26,0.22,0.17
"2018/07/01","Às¼æ","NOx",5.5,6.5,6.6,6.5,9.5,11,17,13,9.1,5.9,8.7,8.2,8.5,6.6,6.8,4.8,5.4,10,12,9.6,14,12,11,8
"2018/07/01","Às¼æ","O3",31,25,21,17,13,11,11,18,25,35,43,51,56,51,45,40,37,33,27,24,18,17,16,20
"2018/07/01","Às¼æ","PM10",18,27,24,30,19,18,11,16,15,28,34,45,35,37,38,42,50,44,41,32,28,26,24,28
"2018/07/01","Às¼æ","SO2",1,1.1,1.2,1.3,1.3,1.4,1.6,1.8,1.4,1.6,2.6,2.6,3.1,2.6,2.9,2.1,2.2,1.7,1.9,2,1.9,1.6,1.6,1.4
"2018/07/02","Às¼æ","CO",0.14,0.16,0.15,0.13,0.14,0.17,0.21,0.25,0.3,0.29,0.26,0.26,0.19,0.19,0.18,0.18,0.19,0.19,0.19,0.18,NA,0.15,0.13,0.13
"2018/07/02","Às¼æ","NOx",5.8,6.2,4.4,3.9,4.4,6.3,9.5,9.4,12,12,8.7,10,5.6,6,4.3,4.1,3.4,3.8,3.7,3.8,3.9,3.4,1.8,0.8
"2018/07/02","Às¼æ","O3",24,21,20,22,21,18,17,18,18,22,33,31,34,33,36,36,36,33,31,28,28,28,30,30
"2018/07/02","Às¼æ","PM10",31,24,21,17,25,25,32,34,35,26,20,18,21,17,22,17,24,22,22,26,32,36,34,21
"2018/07/02","Às¼æ","SO2",1.5,2.1,2,1.9,2,2,2,2,2.1,2.1,2,2,1.9,2,1.9,1.9,1.7,1.9,1.8,1.7,1.7,1.8,1.7,1.8
"2018/07/03","Às¼æ","CO",0.13,0.11,0.11,0.11,0.1,0.1,0.13,0.15,0.16,0.15,0.14,0.17,0.15,0.15,0.15,0.15,0.15,0.17,0.16,0.14,0.16,0.14,0.12,0.12
"2018/07/03","Às¼æ","NOx",1.7,4,5.2,4.9,2.9,1.9,2.4,3.3,4.4,4.1,3.9,5.6,5.5,4.5,5.7,5,4.8,5.4,6.4,4.7,5.8,5.9,5,5.9
"2018/07/03","Às¼æ","O3",28,26,24,23,27,30,30,29,30,30,32,30,30,32,20,28,31,29,25,23,21,20,20,18
"2018/07/03","Às¼æ","PM10",30,32,44,32,26,13,21,29,35,27,26,26,43,NA,37,41,25,32,26,33,24,35,28,34
"2018/07/03","Às¼æ","SO2",1.9,1.5,1.5,1.6,1.5,1.4,1.4,1.4,1.6,1.5,1.5,1.6,1.7,1.7,1.7,1.8,1.5,1.6,1.6,1.6,1.6,1.5,1.5,1.6
"2018/07/04","Às¼æ","CO",0.11,0.1,0.1,0.1,0.1,0.1,0.12,0.14,0.14,0.14,0.17,0.16,0.14,0.12,0.12,0.12,0.12,0.14,0.15,0.16,0.17,0.15,0.15,0.15
"2018/07/04","Às¼æ","NOx",5.3,3.6,3.3,2.5,2.4,3.2,3.7,4.7,4.4,4.6,6.9,6,4.8,4.3,3.9,4,3.8,4.1,4.6,5.7,6.5,6.4,7.7,7.9
"2018/07/04","Às¼æ","O3",20,22,24,26,26,25,25,25,26,26,24,24,27,27,27,26,26,26,24,22,20,21,19,18
"2018/07/04","Às¼æ","PM10",24,28,20,23,18,24,23,32,27,24,22,16,16,14,20,23,21,21,23,17,18,15,18,18
"2018/07/04","Às¼æ","SO2",1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.6,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.6,1.8,1.9,2.1,1.9
"2018/07/05","Às¼æ","CO",0.12,0.12,0.11,0.1,0.1,0.1,0.12,0.16,0.18,0.17,0.16,0.16,0.14,0.13,0.12,0.13,0.16,0.24,0.31,0.3,0.3,0.31,0.2,0.15
"2018/07/05","Às¼æ","NOx",7.2,6.2,6.1,5.1,4.5,4.8,4.6,6.6,7.7,7.9,7.4,6.9,6.3,6.6,5.7,5.5,7.8,11,16,15,17,16,13,10
"2018/07/05","Às¼æ","O3",19,18,21,22,23,23,23,22,22,25,26,27,25,26,27,24,21,18,14,13,9.9,8.4,13,15
"2018/07/05","Às¼æ","PM10",20,21,24,22,23,28,38,36,34,27,31,32,35,29,25,14,20,22,28,24,19,17,23,30
"2018/07/05","Às¼æ","SO2",1.7,2,2,1.9,1.9,1.9,1.9,1.9,2,2.1,2,2,1.9,1.9,1.8,1.8,1.8,1.9,2,1.9,2.1,2.1,2.2,2.2
"2018/07/06","Às¼æ","CO",0.14,0.09,0.08,0.07,0.08,0.13,0.17,0.2,0.2,0.17,0.19,0.16,0.12,0.14,0.18,0.15,0.18,0.2,0.25,0.3,0.3,0.24,0.26,0.23
"2018/07/06","Às¼æ","NOx",8.8,5.9,5.9,6.2,5.7,11,13,13,11,8.6,8.4,6.7,5.6,6.6,7.8,6.9,9.3,9,12,17,18,13,15,14
"2018/07/06","Às¼æ","O3",13,14,13,12,15,10,11,16,22,28,35,34,32,49,55,46,43,41,32,26,20,13,13,15
"2018/07/06","Às¼æ","PM10",29,30,30,27,26,20,23,18,19,20,25,27,26,19,20,25,19,19,24,38,40,31,25,21
"2018/07/06","Às¼æ","SO2",1.9,1.8,1.8,1.7,1.7,1.9,2,2.3,2.1,2,2,1.8,1.7,2.1,3.1,2.2,2.1,2.3,2.4,2.7,2.6,1.8,2.2,2.3
"2018/07/07","Às¼æ","CO",0.21,0.22,0.21,0.2,0.22,0.25,0.26,0.27,0.28,0.28,0.27,0.36,0.35,0.28,0.2,0.18,0.25,0.29,0.31,0.25,0.28,0.24,0.22,0.18
"2018/07/07","Às¼æ","NOx",11,12,11,9,10,15,16,13,13,9.4,8.3,12,11,11,9,9.3,14,15,18,13,15,11,10,8.7
"2018/07/07","Às¼æ","O3",15,11,10,9.3,7.4,8.5,11,17,28,38,38,46,58,46,36,32,26,21,14,12,13,14,12,11
"2018/07/07","Às¼æ","PM10",25,19,15,16,24,32,28,23,23,22,27,29,39,36,29,24,21,23,23,24,30,28,28,21
"2018/07/07","Às¼æ","SO2",2,1.6,1.9,1.8,1.9,1.8,1.8,2.3,2.5,2,1.7,2.9,4.2,3,1.4,1.3,1.4,1.5,1.5,1.4,1.4,1.5,1.5,1.3
"2018/07/08","Às¼æ","CO",0.16,0.13,0.14,0.11,0.14,0.16,0.22,0.17,0.25,0.32,0.36,0.29,0.39,0.35,0.39,0.33,0.34,0.29,0.34,0.54,0.47,0.4,0.39,0.32
"2018/07/08","Às¼æ","NOx",5.9,4.2,4.7,4.2,5.1,5.7,10,6.7,9.7,14,12,8.2,11,10,15,16,14,12,12,25,22,19,24,17
"2018/07/08","Às¼æ","O3",12,12,8.9,9.7,9.2,10,8.9,11,21,37,59,54,64,73,58,48,49,43,36,19,17,16,10,14
"2018/07/08","Às¼æ","PM10",19,23,27,23,21,19,30,35,30,28,30,40,37,29,30,34,44,45,48,38,41,39,46,37
"2018/07/08","Às¼æ","SO2",1.3,1.1,1.2,1.3,1.3,1.3,1.5,1.4,1.7,4.8,7.9,4.4,4.1,4.6,3.6,2.9,3.3,3.8,3.7,3,4.4,3.7,3.1,3.7
"2018/07/09","Às¼æ","CO",0.35,0.28,0.24,0.23,0.21,0.24,0.28,0.35,0.37,0.33,0.28,0.23,0.2,0.19,0.17,0.19,0.22,0.28,0.29,0.25,0.23,0.21,0.17,0.14
"2018/07/09","Às¼æ","NOx",16,13,11,10,9.9,12,18,20,20,17,13,10,8.4,8.4,9.4,9.5,14,17,17,14,13,12,9.7,9.1
"2018/07/09","Às¼æ","O3",13,16,16,14,11,7.5,5.9,11,22,35,39,38,43,43,42,48,26,18,11,9.9,9.7,7.6,8.9,10
"2018/07/09","Às¼æ","PM10",37,31,31,33,27,25,22,33,37,47,39,33,25,24,32,28,27,21,21,30,32,30,21,21
"2018/07/09","Às¼æ","SO2",3,2.5,2.8,3,2.7,2.2,2,2.5,3.8,4.9,2.8,2.1,1.9,2.1,2.2,2.2,2.1,2.3,2.5,2.1,2,2.1,2.1,1.9
"2018/07/10","Às¼æ","CO",0.11,0.12,0.09,0.09,0.1,0.14,0.21,0.21,0.19,0.24,0.32,0.26,0.22,0.18,0.17,0.17,0.21,0.19,0.16,0.12,0.1,0.08,0.07,0.07
"2018/07/10","Às¼æ","NOx",7,6.9,5.4,5.6,7.1,12,17,12,9.9,11,16,14,12,9.5,10,9.6,9.5,9.1,7.9,6.4,4.8,3.4,3.4,2.8
"2018/07/10","Às¼æ","O3",11,10,12,10,9.1,6.5,8,12,15,20,12,11,16,17,16,18,16,15,14,13,13,12,12,13
"2018/07/10","Às¼æ","PM10",22,32,23,27,17,28,22,31,29,29,23,19,20,19,26,31,41,44,46,40,43,36,42,28
"2018/07/10","Às¼æ","SO2",1.5,2.4,1.9,1.6,1.7,1.7,2.2,2.5,2.7,3.3,2.4,2.2,2.1,2.4,2.5,2.4,2.2,2.1,2.4,2.2,1.8,1.7,1.7,1.6
"2018/07/11","Às¼æ","CO",0.07,0.06,0.06,0.07,0.1,0.12,0.13,0.13,0.17,0.18,0.22,0.24,0.2,0.23,0.38,0.48,0.45,0.34,0.55,0.72,0.48,0.28,0.24,0.31
"2018/07/11","Às¼æ","NOx",2.1,2,1.2,2.1,2.8,2.6,3,2.9,5.2,7.1,8.5,7.7,5.9,5.8,11,12,12,12,17,22,17,13,10,11
"2018/07/11","Às¼æ","O3",12,12,13,13,15,20,22,24,16,11,13,20,27,35,50,63,61,32,27,24,18,14,19,15
"2018/07/11","Às¼æ","PM10",30,22,27,28,26,23,26,27,28,20,22,25,23,21,20,36,41,39,36,40,51,42,43,28
"2018/07/11","Às¼æ","SO2",1.5,1.2,1.1,1.2,1.2,1.3,1.7,1.4,1.3,1.4,1.5,1.5,1.4,1.6,3,3.7,3.6,3,2.9,3.5,2.6,2.9,2.8,2.4
"2018/07/12","Às¼æ","CO",0.33,0.32,0.29,0.24,0.23,0.29,0.37,0.45,0.43,0.46,0.37,0.34,0.23,0.22,0.18,0.18,0.21,0.3,0.3,0.31,0.35,0.3,0.3,0.27
"2018/07/12","Às¼æ","NOx",12,11,11,12,13,15,21,22,19,24,17,12,8.2,7.3,6.4,8.2,7.7,14,13,13,19,14,14,17
"2018/07/12","Às¼æ","O3",15,13,12,12,9.8,9.4,9.8,12,22,20,27,37,43,52,42,36,34,26,24,22,17,17,12,9.3
"2018/07/12","Às¼æ","PM10",44,38,50,34,38,37,42,40,38,40,43,39,47,41,48,39,40,36,34,39,41,42,39,42
"2018/07/12","Às¼æ","SO2",2.3,2,2.3,2.7,3.2,3.3,4.4,3.2,4.9,5.4,3.9,3.1,3,2.5,2.8,2.6,2.2,2.4,2.4,2.6,2.2,2.2,1.7,2.3
"2018/07/13","Às¼æ","CO",0.28,0.19,0.14,0.14,0.18,0.26,0.29,0.33,0.36,0.44,0.45,0.33,0.33,0.26,NA,NA,0.24,0.42,0.43,0.55,0.62,0.49,0.31,0.45
"2018/07/13","Às¼æ","NOx",22,11,8.3,10,14,25,16,17,15,20,20,12,13,15,NA,NA,13,19,23,25,33,23,15,26
"2018/07/13","Às¼æ","O3",4.7,8.8,11,8.3,5.3,4.3,9.4,21,31,46,69,72,82,67,NA,54,43,36,30,22,9,16,22,12
"2018/07/13","Às¼æ","PM10",46,48,45,39,38,34,38,39,45,43,52,52,61,53,NA,48,38,25,28,25,36,45,46,44
"2018/07/13","Às¼æ","SO2",2.3,2.1,1.8,1.8,2.2,2.5,2.7,5.9,3.8,4.9,5.2,3.3,4.6,4.3,NA,NA,1.9,2.4,2.3,2.2,2.4,2.3,2.2,4.6
"2018/07/14","Às¼æ","CO",0.28,0.23,0.22,0.24,0.19,0.23,0.23,0.21,0.24,0.3,0.29,0.26,0.22,0.22,0.28,0.26,0.24,0.28,0.32,0.36,0.42,0.31,0.24,0.21
"2018/07/14","Às¼æ","NOx",13,8.7,8.9,11,7,9.5,13,11,11,9.9,9.1,8.3,7.2,6.4,8.5,7.4,6.2,7.7,12,17,27,16,14,12
"2018/07/14","Às¼æ","O3",17,16,16,15,14,10,10,13,18,41,44,44,36,52,84,78,75,66,53,12,6.9,6.3,4.6,4.8
"2018/07/14","Às¼æ","PM10",37,37,36,37,37,32,21,24,23,29,27,24,25,19,32,33,48,43,48,43,38,26,15,19
"2018/07/14","Às¼æ","SO2",4,2.1,2.1,2.6,2,2.1,2,2.1,2.1,2.7,2.7,2.5,2.3,2.5,3.6,3.5,3.4,3.4,4.2,2.6,2.6,2.4,2.8,2.5
"2018/07/15","Às¼æ","CO",0.2,0.23,0.21,0.17,0.17,0.15,0.17,0.21,0.26,0.31,0.33,0.3,0.22,0.22,0.18,0.16,0.18,0.2,0.24,0.25,0.25,0.21,0.16,0.13
"2018/07/15","Às¼æ","NOx",9.1,13,11,6.7,5.8,9.3,11,9.8,13,12,9.9,8.9,7.3,8.5,8.3,8.1,8.9,9.9,14,14,14,9.7,8.6,6.1
"2018/07/15","Às¼æ","O3",7.2,3.6,8.4,14,17,6.9,7.9,13,22,39,55,55,39,29,25,24,18,12,8.4,6.8,7.1,8.6,8.3,10
"2018/07/15","Às¼æ","PM10",24,30,28,26,21,28,21,18,14,22,32,34,39,30,26,20,28,30,28,24,17,22,19,29
"2018/07/15","Às¼æ","SO2",2.3,1.7,1.7,1.8,2,1.6,1.6,1.7,2.4,3.5,4.2,3.2,2.1,1.9,1.9,1.8,1.9,1.8,1.7,1.7,1.7,1.7,1.7,1.6
"2018/07/16","Às¼æ","CO",0.11,0.11,0.11,0.11,0.12,0.18,0.2,0.26,0.24,0.22,0.17,0.16,0.18,0.14,0.15,0.15,0.18,0.19,0.2,0.17,0.18,0.17,0.14,0.11
"2018/07/16","Às¼æ","NOx",4.8,4.4,3.2,3.9,4.7,13,13,17,13,13,9.9,7.9,7.5,7,8.1,7.6,8.7,8.2,9.1,7.5,7.8,7.9,6.8,5.6
"2018/07/16","Às¼æ","O3",12,13,15,13,12,6.7,8.9,8.8,10,9.8,13,16,17,15,16,16,14,12,10,9.9,9.1,8.7,8.7,9.8
"2018/07/16","Às¼æ","PM10",32,29,28,17,22,15,17,18,21,23,25,21,24,21,23,21,25,30,35,32,35,29,36,24
"2018/07/16","Às¼æ","SO2",1.7,1.2,1.1,1.2,1.3,1.4,1.5,2.1,2.1,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.4,1.5,1.6,1.8,1.6
"2018/07/17","Às¼æ","CO",0.09,0.07,0.07,0.09,0.1,0.09,0.15,0.38,0.38,0.18,0.18,0.21,0.18,0.15,0.16,0.15,0.16,0.18,0.19,0.17,0.15,0.13,0.12,0.11
"2018/07/17","Às¼æ","NOx",3.5,2.3,2.2,3.6,4.7,5.2,7.8,14,13,9.6,9.4,9.6,8.3,7.8,7.5,6.7,7.8,8,8.6,7.7,6.1,4.9,4.9,4.2
"2018/07/17","Às¼æ","O3",11,10,12,9.6,8.2,9.2,8.1,30,38,14,17,19,19,20,18,17,15,12,9.1,8.1,8.9,9.6,8.5,8.5
"2018/07/17","Às¼æ","PM10",27,15,21,15,20,10,13,21,41,46,36,29,31,35,29,24,18,20,14,22,26,31,27,19
"2018/07/17","Às¼æ","SO2",0.9,1.5,1.4,1.7,1.7,1.6,1.8,5.7,6,2,1.9,1.9,1.8,1.9,1.8,2,1.9,1.8,1.8,1.7,1.7,1.7,1.8,1.6
"2018/07/18","Às¼æ","CO",0.09,0.08,0.08,0.08,0.11,0.16,0.21,0.25,0.21,0.2,0.2,0.24,0.27,0.15,0.12,0.12,0.14,0.17,0.16,0.16,0.18,0.19,0.16,0.13
"2018/07/18","Às¼æ","NOx",3.9,3.3,3.5,4.8,6.1,13,21,14,11,8.6,8.8,8.5,10,7.8,7.7,7.3,7.6,8.1,7.5,7.4,8.6,9.8,9,8.3
"2018/07/18","Às¼æ","O3",8.3,9,8.3,7.5,6.8,3.6,3.9,7.9,12,22,29,34,44,25,17,13,12,11,8.6,7.8,5.9,5.4,4.8,5.2
"2018/07/18","Às¼æ","PM10",16,13,14,9,14,14,17,21,20,26,17,25,30,NA,26,17,10,22,25,28,23,27,22,21
"2018/07/18","Às¼æ","SO2",1.5,1.6,1.7,1.7,1.8,1.9,2.1,2.1,2,2,2.2,2.4,2.9,2,1.9,2,1.9,1.8,1.8,1.8,2,2.1,2,1.9
"2018/07/19","Às¼æ","CO",0.12,0.11,0.1,0.09,0.14,0.15,0.19,0.23,0.24,0.21,0.17,0.17,0.15,0.13,0.13,0.14,0.15,0.18,0.19,0.18,0.2,0.19,0.15,0.15
"2018/07/19","Às¼æ","NOx",7.6,8.2,7.6,6.4,17,11,17,14,12,11,8.7,8.6,7.7,6.3,7.1,8.1,9.2,9.1,9.8,9,10,9.5,8.5,8.7
"2018/07/19","Às¼æ","O3",5.4,4.9,5.1,5.6,2.9,4.9,4.8,8.3,16,20,19,19,21,21,23,23,18,14,9.7,8.6,7,7.7,7.9,7.7
"2018/07/19","Às¼æ","PM10",11,14,21,25,23,17,19,17,13,19,17,22,18,23,20,22,23,30,28,29,25,26,21,26
"2018/07/19","Às¼æ","SO2",2.4,1.8,1.8,1.6,1.7,1.5,1.8,2.4,2.2,2,1.7,1.7,1.7,1.8,1.7,1.8,1.9,1.8,1.8,1.7,1.8,2,1.8,1.7
"2018/07/20","Às¼æ","CO",0.13,0.13,0.11,0.11,0.11,0.14,0.2,0.25,0.22,0.22,0.24,0.24,0.23,0.2,0.19,0.19,0.22,0.27,0.29,0.27,0.23,0.17,0.14,0.12
"2018/07/20","Às¼æ","NOx",7.9,7,5.3,5.6,5.4,8.9,12,14,11,12,11,12,12,11,11,13,15,18,18,17,13,8.3,6.4,5.4
"2018/07/20","Às¼æ","O3",7.4,6.6,7.4,6.1,5.8,4.6,5.5,7.9,12,19,29,36,35,34,31,26,23,15,9.9,7.9,8.6,11,12,13
"2018/07/20","Às¼æ","PM10",22,19,13,14,11,12,17,27,29,27,29,34,35,35,29,29,24,26,26,23,22,19,20,20
"2018/07/20","Às¼æ","SO2",1.8,1.8,1.8,1.8,1.8,2.1,2.5,2.4,2.1,2.3,2.3,3,3.7,3.6,3.6,4.4,5.5,5.6,4.5,3.7,2.9,2.5,2.5,2.5
"2018/07/21","Às¼æ","CO",0.14,0.12,0.12,0.14,0.11,0.12,0.22,0.4,0.35,0.28,0.28,0.28,0.29,0.2,0.15,0.18,0.2,0.24,0.29,0.4,0.35,0.38,0.38,0.31
"2018/07/21","Às¼æ","NOx",6.4,8.8,7.3,9.3,7.8,5.9,12,18,17,14,10,9.5,9.7,8.6,7.2,9.2,13,13,15,24,19,22,23,17
"2018/07/21","Às¼æ","O3",11,12,13,11,9.5,8.9,8.1,9.2,9.8,18,24,32,36,29,22,19,16,15,11,6.1,6.4,4.3,1.7,3
"2018/07/21","Às¼æ","PM10",24,23,25,22,22,21,22,35,36,42,26,27,21,30,33,33,32,26,32,29,33,29,29,27
"2018/07/21","Às¼æ","SO2",2.5,3.4,4.3,3.8,2.8,2.1,3,5,3,2.8,2.7,2.6,2.4,2.6,2.4,2.6,2.7,2.1,2.1,2.4,2.6,2.8,2.9,2.3
"2018/07/22","Às¼æ","CO",0.21,0.12,0.13,0.11,0.11,0.16,0.18,0.21,0.2,0.21,0.27,0.35,0.41,0.33,0.27,0.21,0.26,0.26,0.3,0.27,0.3,0.3,0.23,0.22
"2018/07/22","Às¼æ","NOx",10,5.5,6.9,6.1,6.4,8.5,11,8.5,7.9,7.9,8.8,8.8,13,11,12,10,15,15,17,14,18,16,11,10
"2018/07/22","Às¼æ","O3",5.8,5.6,4.5,5.4,5.4,4.2,5.1,10,18,29,38,51,62,64,58,43,33,31,27,24,17,14,21,19
"2018/07/22","Às¼æ","PM10",28,26,25,20,12,6,13,23,27,28,29,32,40,42,47,35,37,26,29,24,31,39,38,35
"2018/07/22","Às¼æ","SO2",2.2,1.5,1.6,1.7,1.7,1.6,1.7,1.6,1.6,1.9,2,2.3,4.2,4.1,2.5,1.8,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.6
"2018/07/23","Às¼æ","CO",0.19,0.18,0.17,0.18,0.17,0.2,0.28,0.43,0.43,0.43,0.41,0.4,0.3,0.21,0.21,0.23,0.22,0.29,0.31,0.33,0.37,0.29,0.26,0.34
"2018/07/23","Às¼æ","NOx",8.3,7.4,6.5,8,8.4,11,15,21,22,23,19,16,10,8.3,8.5,9.2,8.5,10,12,15,19,15,13,17
"2018/07/23","Às¼æ","O3",20,19,22,16,9.6,8.6,14,12,13,26,35,47,60,48,49,53,48,42,41,21,14,15,13,8.9
"2018/07/23","Às¼æ","PM10",26,27,29,31,29,29,28,36,35,45,33,43,42,51,41,37,36,47,46,45,37,37,37,42
"2018/07/23","Às¼æ","SO2",2,1.4,1.4,1.5,1.4,1.5,1.8,1.9,1.9,2.3,2.4,2.3,2.7,2.7,2.4,2.3,2.5,2.7,2.6,3,2.9,3.3,3.2,3.6
"2018/07/24","Às¼æ","CO",0.27,0.26,0.25,0.26,0.27,0.29,0.34,0.36,0.35,0.38,0.28,0.29,0.33,0.26,0.25,0.26,0.36,0.57,0.49,0.47,0.48,0.49,0.32,0.28
"2018/07/24","Às¼æ","NOx",11,8.1,6.9,10,11,14,16,19,11,9.7,8.3,6.6,9.9,10,9.7,15,20,33,22,17,18,24,12,9.5
"2018/07/24","Às¼æ","O3",9.9,12,12,8.3,7.3,7,6.6,14,31,41,52,54,51,40,37,47,38,22,25,29,22,14,19,19
"2018/07/24","Às¼æ","PM10",45,43,42,35,43,42,47,42,39,41,32,34,29,46,44,37,24,28,35,35,29,25,24,22
"2018/07/24","Às¼æ","SO2",2.2,1.8,1.7,1.7,1.7,1.6,1.6,1.8,2,2.2,1.8,1.8,3,2.5,1.3,1.3,1.5,3.1,1.6,1.4,1.5,1.6,1.4,1.4
"2018/07/25","Às¼æ","CO",0.24,0.22,0.2,0.2,0.2,0.25,0.39,0.38,0.33,0.4,0.48,0.56,0.47,0.46,NA,0.31,0.34,0.37,0.47,0.45,0.51,0.38,0.33,0.3
"2018/07/25","Às¼æ","NOx",8.4,7.6,6.7,8.6,7.6,11,24,18,12,15,13,23,23,NA,NA,12,16,15,18,19,25,15,15,13
"2018/07/25","Às¼æ","O3",20,19,16,12,12,9.1,7.4,13,28,44,58,64,74,NA,67,64,66,58,53,26,18,26,23,25
"2018/07/25","Às¼æ","PM10",26,27,30,28,26,27,29,33,37,44,51,49,51,NA,67,51,54,45,55,52,57,54,47,45
"2018/07/25","Às¼æ","SO2",1.7,1.3,1.3,1.3,1.3,1.3,1.7,1.7,1.9,3.8,4,5.8,7.6,NA,NA,4.3,4.2,3.3,3.3,3.3,3.1,2.5,2.2,2.1
"2018/07/26","Às¼æ","CO",0.25,0.21,0.24,0.19,0.21,0.26,0.33,0.33,0.3,0.34,0.36,0.26,0.22,0.21,0.18,0.21,0.21,0.28,0.29,0.3,0.29,0.29,0.31,0.33
"2018/07/26","Às¼æ","NOx",14,8.3,9.4,7.8,7.7,11,13,13,11,11,13,9.8,8,7.6,7.7,9.2,9.1,10,16,18,15,15,18,22
"2018/07/26","Às¼æ","O3",20,22,20,20,21,15,16,18,21,31,35,41,55,52,39,40,32,24,18,15,16,14,9.3,5.4
"2018/07/26","Às¼æ","PM10",37,46,48,54,50,51,46,44,NA,NA,NA,NA,NA,46,24,41,43,48,55,86,89,79,44,36
"2018/07/26","Às¼æ","SO2",1.8,3.3,3.4,2.8,2.6,2.7,3.1,4.3,3.8,3.5,3.4,2.7,2.8,2.7,2.6,3,3.2,2.9,4.3,8.2,9.2,6.8,5.4,5
"2018/07/27","Às¼æ","CO",0.37,0.21,0.18,0.17,0.16,0.21,0.29,0.35,0.32,0.35,0.39,0.34,0.29,0.23,0.21,0.26,0.33,0.41,0.4,0.59,0.57,0.38,0.39,0.29
"2018/07/27","Às¼æ","NOx",24,13,10,9.2,9.2,13,20,18,12,16,17,11,9.5,13,11,15,16,20,16,31,30,18,21,13
"2018/07/27","Às¼æ","O3",4.2,4.8,5.5,8.4,8.4,3.9,4.6,9.8,15,22,32,45,45,30,37,33,36,32,33,19,14,17,15,19
"2018/07/27","Às¼æ","PM10",33,31,37,36,38,38,36,39,29,31,34,41,40,31,27,29,35,41,44,36,38,32,38,33
